Feature,Importance,Model
JobRole_Research Director,1.190688026099048,LogisticRegression
JobRole_Laboratory Technician,1.0212961171836592,LogisticRegression
OverTime_No,0.9798134366475064,LogisticRegression
BusinessTravel_Travel_Frequently,0.9407738343941081,LogisticRegression
BusinessTravel_Non-Travel,0.9372159969925689,LogisticRegression
OverTime_Yes,0.9352871006818927,LogisticRegression
OverallSatisfaction,0.8675615430284834,LogisticRegression
YearsSinceLastPromotion,0.7703128197223256,LogisticRegression
EducationField_Human Resources,0.7337265380682872,LogisticRegression
EducationField_Other,0.7125972787321423,LogisticRegression
JobRole_Sales Representative,0.6980227604674383,LogisticRegression
TotalWorkingYears,0.6117490224330672,LogisticRegression
Income_Medium,0.5599016947304172,LogisticRegression
JobRole_Healthcare Representative,0.528597342218401,LogisticRegression
MaritalStatus_Single,0.5241612496634015,LogisticRegression
NumCompaniesWorked,0.510638209536917,LogisticRegression
DistanceFromHome,0.40746158853101444,LogisticRegression
Age,0.38664569671727905,LogisticRegression
Income_Low,0.34465432470241775,LogisticRegression
MaritalStatus_Divorced,0.33628899374301247,LogisticRegression
YearsInCurrentRole,0.32796726366742934,LogisticRegression
YearsWithCurrManager,0.32604957878085206,LogisticRegression
EducationField_Technical Degree,0.3191220271032586,LogisticRegression
JobRole_Human Resources,0.3151785743844852,LogisticRegression
EducationField_Medical,0.31381465525712887,LogisticRegression
JobRole_Research Scientist,0.3092111736399439,LogisticRegression
Department_Research & Development,0.2992373701287285,LogisticRegression
StockOptionLevel,0.2890770432280034,LogisticRegression
Department_Sales,0.2733250383046088,LogisticRegression
MaritalStatus_Married,0.2323985918860442,LogisticRegression
JobRole_Sales Executive,0.22358148071265047,LogisticRegression
PromotionRatio,0.20747117387030112,LogisticRegression
EducationField_Life Sciences,0.19897292996569593,LogisticRegression
JobRole_Manager,0.19233407000424513,LogisticRegression
Gender_Female,0.19041414668833442,LogisticRegression
Income_High,0.17072103406237774,LogisticRegression
TrainingTimesLastYear,0.16158817928465222,LogisticRegression
Gender_Male,0.1458878107227127,LogisticRegression
EducationField_Marketing,0.12800996281780871,LogisticRegression
JobLevel,0.11286882115957017,LogisticRegression
PercentSalaryHike,0.10397483175979562,LogisticRegression
JobRole_Manufacturing Director,0.08177465675221166,LogisticRegression
PerformanceRating,0.054172189681898276,LogisticRegression
BusinessTravel_Travel_Rarely,0.04808417336713569,LogisticRegression
Education,0.039641585459944076,LogisticRegression
Department_Human Resources,0.018614004141503066,LogisticRegression
YearsAtCompany,0.0047774932241783545,LogisticRegression
OverallSatisfaction,0.08235914217550336,RandomForest
TotalWorkingYears,0.08071363143634493,RandomForest
Age,0.08006423902950258,RandomForest
YearsAtCompany,0.05776853028032504,RandomForest
DistanceFromHome,0.054806568536915096,RandomForest
YearsWithCurrManager,0.04590584834080878,RandomForest
NumCompaniesWorked,0.04406639185889708,RandomForest
OverTime_Yes,0.040068981366943875,RandomForest
PercentSalaryHike,0.03989604782506514,RandomForest
OverTime_No,0.03813181870055382,RandomForest
StockOptionLevel,0.03688449225015726,RandomForest
PromotionRatio,0.0346055445747944,RandomForest
YearsInCurrentRole,0.034583538872566225,RandomForest
JobLevel,0.032719001167420325,RandomForest
TrainingTimesLastYear,0.025784384427436993,RandomForest
YearsSinceLastPromotion,0.022553316905285423,RandomForest
Education,0.0220080662609387,RandomForest
BusinessTravel_Travel_Frequently,0.01893228812715776,RandomForest
MaritalStatus_Single,0.0185490713767284,RandomForest
Income_Low,0.015849739900217433,RandomForest
JobRole_Laboratory Technician,0.013516350970970294,RandomForest
JobRole_Research Scientist,0.011622593296968329,RandomForest
JobRole_Sales Representative,0.009735254137606125,RandomForest
Department_Research & Development,0.00950430266525966,RandomForest
MaritalStatus_Married,0.009185503094829007,RandomForest
Department_Sales,0.008784635126738041,RandomForest
EducationField_Medical,0.008507699836208282,RandomForest
JobRole_Sales Executive,0.00819716147740497,RandomForest
EducationField_Technical Degree,0.008169830675406154,RandomForest
Gender_Female,0.007541045362597597,RandomForest
EducationField_Marketing,0.007217346690240351,RandomForest
Gender_Male,0.00714090193942792,RandomForest
BusinessTravel_Travel_Rarely,0.006846125349145294,RandomForest
Income_Medium,0.006734175268398164,RandomForest
MaritalStatus_Divorced,0.0063236082569981195,RandomForest
Income_High,0.0057891439577687515,RandomForest
EducationField_Life Sciences,0.005560133491331471,RandomForest
PerformanceRating,0.005389596526071767,RandomForest
EducationField_Human Resources,0.0051748755959870295,RandomForest
BusinessTravel_Non-Travel,0.004169781671430675,RandomForest
JobRole_Human Resources,0.00354429249783866,RandomForest
JobRole_Healthcare Representative,0.0032050211933927265,RandomForest
Department_Human Resources,0.0030878923187214156,RandomForest
EducationField_Other,0.002984335515521644,RandomForest
JobRole_Manager,0.0025944849389603055,RandomForest
JobRole_Manufacturing Director,0.0025422193091914082,RandomForest
JobRole_Research Director,0.0006810454220231631,RandomForest
OverallSatisfaction,0.1614035562719273,GradientBoosting
Age,0.11782560928139499,GradientBoosting
TotalWorkingYears,0.10585829904796508,GradientBoosting
OverTime_Yes,0.0652153272089882,GradientBoosting
NumCompaniesWorked,0.06473208520902508,GradientBoosting
StockOptionLevel,0.059325327825418356,GradientBoosting
YearsWithCurrManager,0.047276407756960195,GradientBoosting
DistanceFromHome,0.042548573459390844,GradientBoosting
OverTime_No,0.04243586869303282,GradientBoosting
JobLevel,0.03287329236909196,GradientBoosting
BusinessTravel_Travel_Frequently,0.02270163635515778,GradientBoosting
YearsAtCompany,0.022653564844341625,GradientBoosting
PercentSalaryHike,0.018745272124387865,GradientBoosting
JobRole_Research Scientist,0.01831970504732191,GradientBoosting
TrainingTimesLastYear,0.017752776948651607,GradientBoosting
PromotionRatio,0.016669656775393577,GradientBoosting
YearsSinceLastPromotion,0.015838386167073597,GradientBoosting
YearsInCurrentRole,0.015541483221148903,GradientBoosting
Education,0.01423689856743156,GradientBoosting
JobRole_Sales Executive,0.01296238742550099,GradientBoosting
JobRole_Laboratory Technician,0.012792978637475515,GradientBoosting
Income_Medium,0.011670545695754882,GradientBoosting
JobRole_Sales Representative,0.010974234128203687,GradientBoosting
Department_Research & Development,0.008718594842979318,GradientBoosting
EducationField_Human Resources,0.007266117867906436,GradientBoosting
Gender_Female,0.006854659094364425,GradientBoosting
EducationField_Technical Degree,0.004706322486079474,GradientBoosting
BusinessTravel_Non-Travel,0.004308248008799141,GradientBoosting
EducationField_Medical,0.0034384224715424024,GradientBoosting
Department_Sales,0.0026016817949836932,GradientBoosting
MaritalStatus_Single,0.0025700750898660215,GradientBoosting
MaritalStatus_Divorced,0.0023130635031826164,GradientBoosting
JobRole_Research Director,0.002023656658600778,GradientBoosting
EducationField_Other,0.0017764644934866794,GradientBoosting
Gender_Male,0.0010680902022879512,GradientBoosting
Income_Low,0.0008933568459196595,GradientBoosting
MaritalStatus_Married,0.0006058077439450708,GradientBoosting
EducationField_Marketing,0.0002799119420719158,GradientBoosting
BusinessTravel_Travel_Rarely,0.00022165389294652145,GradientBoosting
PerformanceRating,0.0,GradientBoosting
JobRole_Healthcare Representative,0.0,GradientBoosting
Department_Human Resources,0.0,GradientBoosting
EducationField_Life Sciences,0.0,GradientBoosting
JobRole_Manager,0.0,GradientBoosting
JobRole_Human Resources,0.0,GradientBoosting
JobRole_Manufacturing Director,0.0,GradientBoosting
Income_High,0.0,GradientBoosting
OverTime_Yes,0.05833891034126282,XGBoost
JobRole_Human Resources,0.034973595291376114,XGBoost
JobRole_Research Director,0.034922897815704346,XGBoost
BusinessTravel_Travel_Frequently,0.03322642669081688,XGBoost
OverTime_No,0.03128872439265251,XGBoost
JobRole_Sales Representative,0.031166981905698776,XGBoost
OverallSatisfaction,0.029689257964491844,XGBoost
StockOptionLevel,0.029428545385599136,XGBoost
EducationField_Human Resources,0.028245024383068085,XGBoost
BusinessTravel_Non-Travel,0.027734309434890747,XGBoost
EducationField_Technical Degree,0.02623952552676201,XGBoost
JobLevel,0.0257217176258564,XGBoost
JobRole_Manufacturing Director,0.02412882074713707,XGBoost
JobRole_Healthcare Representative,0.02411273866891861,XGBoost
JobRole_Sales Executive,0.02308804728090763,XGBoost
JobRole_Research Scientist,0.02296682633459568,XGBoost
YearsWithCurrManager,0.021276142448186874,XGBoost
MaritalStatus_Divorced,0.021189311519265175,XGBoost
NumCompaniesWorked,0.02072124183177948,XGBoost
TotalWorkingYears,0.020115919411182404,XGBoost
MaritalStatus_Single,0.020041359588503838,XGBoost
JobRole_Laboratory Technician,0.019825724884867668,XGBoost
Income_Low,0.019656043499708176,XGBoost
EducationField_Other,0.01943754404783249,XGBoost
Age,0.01930151879787445,XGBoost
YearsAtCompany,0.018891099840402603,XGBoost
DistanceFromHome,0.018112504854798317,XGBoost
EducationField_Marketing,0.017082400619983673,XGBoost
Income_High,0.016921354457736015,XGBoost
PromotionRatio,0.016800396144390106,XGBoost
Gender_Female,0.016370758414268494,XGBoost
Income_Medium,0.016296379268169403,XGBoost
YearsInCurrentRole,0.016041619703173637,XGBoost
PerformanceRating,0.015865521505475044,XGBoost
PercentSalaryHike,0.01564428210258484,XGBoost
MaritalStatus_Married,0.01559279952198267,XGBoost
JobRole_Manager,0.015492016449570656,XGBoost
Department_Research & Development,0.01518629677593708,XGBoost
BusinessTravel_Travel_Rarely,0.015125706791877747,XGBoost
TrainingTimesLastYear,0.015087494626641273,XGBoost
YearsSinceLastPromotion,0.014582276344299316,XGBoost
Education,0.014512999914586544,XGBoost
EducationField_Medical,0.01444923970848322,XGBoost
Department_Sales,0.013687987811863422,XGBoost
Department_Human Resources,0.01131324004381895,XGBoost
Gender_Male,0.010848529636859894,XGBoost
EducationField_Life Sciences,0.009258046746253967,XGBoost
